"Linha de Tempo;""RPM"";""Lambda"";""MAP"";""Pressão Combustível"";""Pressão Oleo"";""Two-Step"";""Contra-pressão Escape"";""Temp. Ar"";""Temp. Motor"";""Pressão BoostController"";""TPS"";""Temp Cilindro 4"";""Temp Cilindro 3"";""Temp Cilindro 2"";""Temp Cilindro 1"";""Tensão Bateria "";""Acelerômetro (x)"";""Acelerômetro (y)"";""Acelerômetro (z)"""
"16.36;""1590"";""0.732823114809783"";""-0.472232173687845"";""3.8232421875"";""5.98388671875"";""4.9951171875"";""0.0634765625"";""33.09375"";""51.3815104166667"";""2.03706227836879"";""-2.61737175707549"";""409.1796875"";""426.7578125"";""378.90625"";""375.9765625"";""11.8526335685484"";""0.4421875"";""-0.232864583333333"";""0.248932291666667"""
"16.38;""1590"";""0.732823114809783"";""-0.472232173687845"";""3.81103515625"";""6.142578125"";""4.9951171875"";""0.0634765625"";""33.09375"";""51.3815104166667"";""2.02909740691489"";""-2.61737175707549"";""410.15625"";""426.7578125"";""378.90625"";""375"";""11.4982358870968"";""-0.062369791666667"";""-0.232864583333333"";""0.265208333333333"""
"16.4;""1590"";""0.732823114809783"";""-0.472232173687845"";""3.8232421875"";""6.19140625"";""4.9951171875"";""0.087890625"";""33.4192708333334"";""51.5442708333333"";""2.02909740691489"";""-2.61737175707549"";""410.15625"";""426.7578125"";""377.9296875"";""375"";""11.3997920866935"";""-0.037955729166667"";""0.125208333333333"";""0.175690104166667"""
"16.42;""1620"";""0.740412703804348"";""-0.488148523825967"";""3.78662109375"";""6.10595703125"";""4.9951171875"";""0.05126953125"";""33.4192708333334"";""51.5442708333333"";""2.02113253546099"";""-2.61737175707549"";""409.1796875"";""425.78125"";""377.9296875"";""374.0234375"";""11.1438382056452"";""1.37805989583333"";""-0.582799479166667"";""-0.198658854166667"""
"16.44;""1620"";""0.741792629076087"";""-0.480190348756906"";""3.798828125"";""6.22802734375"";""4.9951171875"";""0.07568359375"";""33.4192708333334"";""51.70703125"";""2.02113253546099"";""-2.7325324292453"";""410.15625"";""425.78125"";""377.9296875"";""374.0234375"";""11.1241494455645"";""0.2712890625"";""-0.281692708333333"";""0.0373437499999998"""
"16.46;""1620"";""0.741792629076087"";""-0.488148523825967"";""3.76220703125"";""6.2646484375"";""4.9951171875"";""-0.14404296875"";""33.09375"";""51.5442708333333"";""2.02909740691489"";""-2.61737175707549"";""408.203125"";""424.8046875"";""375.9765625"";""373.046875"";""11.8329448084677"";""-0.14375"";""-0.167760416666667"";""0.0373437499999998"""
"16.48;""1590"";""0.742482591711957"";""-0.472232173687845"";""3.8232421875"";""6.30126953125"";""4.9951171875"";""-0.15625"";""33.09375"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""410.15625"";""425.78125"";""376.953125"";""374.0234375"";""11.8329448084677"";""-0.103059895833334"";""0.051966145833333"";""-0.027760416666667"""
"16.5;""1560"";""0.742482591711957"";""-0.464273998618785"";""3.81103515625"";""6.30126953125"";""4.9951171875"";""-0.16845703125"";""33.09375"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""411.1328125"";""425.78125"";""377.9296875"";""374.0234375"";""11.8526335685484"";""-0.0949218750000003"";""-0.159622395833333"";""-0.0603125000000002"""
"16.52;""1560"";""0.742482591711957"";""-0.472232173687845"";""3.84765625"";""6.38671875"";""4.9951171875"";""-0.14404296875"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""411.1328125"";""426.7578125"";""377.9296875"";""374.0234375"";""11.8920110887097"";""0.279427083333333"";""-0.159622395833333"";""0.0617578124999998"""
"16.54;""1560"";""0.75214206861413"";""-0.464273998618785"";""3.85986328125"";""6.0693359375"";""4.9951171875"";""-0.1318359375"";""33.09375"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""412.109375"";""425.78125"";""377.9296875"";""374.0234375"";""11.8526335685484"";""-0.3146484375"";""0.0682421874999998"";""0.118723958333333"""
"16.56;""1560"";""0.75214206861413"";""-0.472232173687845"";""3.8720703125"";""6.15478515625"";""4.9951171875"";""-0.09521484375"";""33.09375"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""412.109375"";""425.78125"";""377.9296875"";""373.046875"";""11.8526335685484"";""-0.0949218750000003"";""-0.0782421875000002"";""0.118723958333333"""
"16.58;""1530"";""0.761801545516304"";""-0.480190348756906"";""3.8720703125"";""6.09375"";""4.9951171875"";""-0.04638671875"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.8476931014151"";""413.0859375"";""424.8046875"";""377.9296875"";""373.046875"";""11.8526335685484"";""0.3201171875"";""0.0194140624999998"";""0.0780338541666665"""
"16.6;""1530"";""0.772150985054348"";""-0.472232173687845"";""3.84765625"";""6.35009765625"";""4.9951171875"";""-0.07080078125"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.61737175707549"";""413.0859375"";""424.8046875"";""377.9296875"";""373.046875"";""11.8526335685484"";""0.181770833333333"";""0.0194140624999998"";""-0.0196223958333335"""
"16.62;""1530"";""0.772150985054348"";""-0.472232173687845"";""3.84765625"";""6.1181640625"";""4.9951171875"";""-0.09521484375"";""33.09375"";""51.5442708333333"";""2.02909740691489"";""-2.7325324292453"";""413.0859375"";""423.828125"";""376.953125"";""372.0703125"";""11.8526335685484"";""0.450325520833333"";""-0.135208333333333"";""0.045481770833333"""
"16.64;""1500"";""0.781120499320652"";""-0.472232173687845"";""3.85986328125"";""5.947265625"";""4.9951171875"";""-0.0341796875"";""32.7682291666667"";""51.5442708333333"";""2.02909740691489"";""-2.61737175707549"";""413.0859375"";""423.828125"";""376.953125"";""371.09375"";""11.8526335685484"";""0.0190104166666665"";""0.027552083333333"";""0.3303125"""
"16.66;""1440"";""0.782500424592391"";""-0.448357648480663"";""3.88427734375"";""5.81298828125"";""4.9951171875"";""-0.009765625"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.61737175707549"";""414.0625"";""423.828125"";""377.9296875"";""372.0703125"";""11.8920110887097"";""0.73515625"";""-0.151484375"";""0.151276041666667"""
"16.68;""1440"";""0.782500424592391"";""-0.440399473411602"";""3.85986328125"";""6.30126953125"";""4.9951171875"";""-0.07080078125"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""414.0625"";""423.828125"";""377.9296875"";""371.09375"";""11.872322328629"";""-0.037955729166667"";""0.0926562499999998"";""-0.0114843750000002"""
"16.7;""1470"";""0.782500424592391"";""-0.440399473411602"";""3.8720703125"";""6.25244140625"";""4.9951171875"";""-0.09521484375"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.61737175707549"";""415.0390625"";""423.828125"";""377.9296875"";""371.09375"";""11.8920110887097"";""-0.233268229166667"";""0.108932291666667"";""-0.076588541666667"""
"16.72;""1470"";""0.782500424592391"";""-0.448357648480663"";""3.896484375"";""6.20361328125"";""4.9951171875"";""-0.09521484375"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.61737175707549"";""415.0390625"";""422.8515625"";""377.9296875"";""371.09375"";""11.8920110887097"";""-0.306510416666667"";""0.108932291666667"";""-0.076588541666667"""
"16.74;""1440"";""0.792159901494565"";""-0.440399473411602"";""3.88427734375"";""6.00830078125"";""4.9951171875"";""-0.107421875"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""415.0390625"";""422.8515625"";""377.9296875"";""371.09375"";""11.8920110887097"";""0.0434244791666665"";""0.027552083333333"";""0.151276041666667"""
"16.76;""1440"";""0.802509341032609"";""-0.440399473411602"";""3.88427734375"";""6.25244140625"";""4.9951171875"";""-0.11962890625"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""416.015625"";""422.8515625"";""378.90625"";""371.09375"";""11.9116998487903"";""0.0759765624999997"";""0.0845182291666665"";""-0.0358984375000002"""
"16.78;""1440"";""0.802509341032609"";""-0.424483123273481"";""3.8720703125"";""6.30126953125"";""4.9951171875"";""-0.1318359375"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.61737175707549"";""416.9921875"";""421.875"";""378.90625"";""371.09375"";""12.0101436491935"";""0.360807291666666"";""0.0601041666666665"";""0.094309895833333"""
"16.8;""1440"";""0.802509341032609"";""-0.424483123273481"";""3.88427734375"";""6.49658203125"";""4.9951171875"";""-0.1318359375"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""416.9921875"";""421.875"";""378.90625"";""371.09375"";""11.8920110887097"";""-0.127473958333334"";""-0.159622395833333"";""0.102447916666667"""
"16.82;""1410"";""0.812858780570652"";""-0.41652494820442"";""3.8720703125"";""6.22802734375"";""4.9951171875"";""-0.1318359375"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""416.9921875"";""420.8984375"";""378.90625"";""371.09375"";""11.8920110887097"";""0.702604166666666"";""0.00313802083333303"";""-0.0358984375000002"""
"16.84;""1440"";""0.812168817934783"";""-0.408566773135359"";""3.83544921875"";""6.32568359375"";""4.9951171875"";""-0.107421875"";""33.09375"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""416.015625"";""419.921875"";""377.9296875"";""369.140625"";""11.8920110887097"";""-0.2169921875"";""0.0194140624999998"";""0.00479166666666653"""
"16.86;""1440"";""0.812168817934783"";""-0.400608598066298"";""3.81103515625"";""6.3134765625"";""4.9951171875"";""-0.15625"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""416.9921875"";""419.921875"";""377.9296875"";""369.140625"";""11.872322328629"";""-0.086783854166667"";""-0.2003125"";""0.069895833333333"""
"16.88;""1410"";""0.820448369565217"";""-0.400608598066298"";""3.83544921875"";""6.240234375"";""4.9951171875"";""-0.205078125"";""33.4192708333334"";""51.70703125"";""2.02909740691489"";""-2.50221108490567"";""416.015625"";""417.96875"";""375.9765625"";""367.1875"";""11.7541897681452"";""-0.111197916666667"";""-0.045690104166667"";""0.069895833333333"""
"16.9;""1410"";""0.821138332201087"";""-0.400608598066298"";""3.84765625"";""6.0693359375"";""4.9951171875"";""-0.09521484375"";""33.4192708333334"";""51.70703125"";""2.02113253546099"";""-2.50221108490567"";""417.96875"";""420.8984375"";""377.9296875"";""369.140625"";""11.2029044858871"";""-0.404166666666667"";""-0.110794270833333"";""0.126861979166667"""
"16.92;""1350"";""0.83148777173913"";""-0.376734072859116"";""3.88427734375"";""6.142578125"";""4.9951171875"";""-0.02197265625"";""33.09375"";""51.5442708333333"";""2.02909740691489"";""-2.61737175707549"";""419.921875"";""420.8984375"";""378.90625"";""370.1171875"";""11.3407258064516"";""-0.176302083333334"";""-0.021276041666667"";""0.0780338541666665"""
"16.94;""1350"";""0.832177734375"";""-0.384692247928177"";""3.83544921875"";""5.947265625"";""4.9951171875"";""0.0146484375"";""32.7682291666667"";""51.5442708333333"";""2.02909740691489"";""-2.61737175707549"";""419.921875"";""420.8984375"";""378.90625"";""369.140625"";""11.5376134072581"";""0.100390625"";""-0.070104166666667"";""0.1594140625"""
"16.96;""1350"";""0.83286769701087"";""-0.368775897790055"";""3.88427734375"";""5.947265625"";""4.9951171875"";""0.05126953125"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""419.921875"";""419.921875"";""378.90625"";""369.140625"";""11.872322328629"";""0.1248046875"";""0.0845182291666665"";""0.200104166666667"""
"16.98;""1350"";""0.842527173913044"";""-0.376734072859116"";""3.896484375"";""5.93505859375"";""4.9951171875"";""0.05126953125"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""419.921875"";""418.9453125"";""378.90625"";""368.1640625"";""11.8526335685484"";""-0.225130208333334"";""-0.135208333333333"";""0.135"""
"17;""1320"";""0.852186650815217"";""-0.376734072859116"";""3.9208984375"";""6.03271484375"";""4.9951171875"";""0.02685546875"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""420.8984375"";""418.9453125"";""379.8828125"";""368.1640625"";""11.9116998487903"";""0.189908854166666"";""0.100794270833333"";""0.0373437499999998"""
"17.02;""1290"";""0.852186650815217"";""-0.400608598066298"";""3.90869140625"";""6.27685546875"";""4.9951171875"";""-0.0341796875"";""32.7682291666667"";""51.3815104166667"";""2.03706227836879"";""-2.7325324292453"";""420.8984375"";""418.9453125"";""379.8828125"";""368.1640625"";""11.8526335685484"";""-0.233268229166667"";""0.027552083333333"";""0.0292057291666665"""
"17.04;""1290"";""0.852186650815217"";""-0.400608598066298"";""3.88427734375"";""6.27685546875"";""4.9951171875"";""-0.0830078125"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.8476931014151"";""420.8984375"";""417.96875"";""379.8828125"";""367.1875"";""11.8526335685484"";""0.141080729166666"";""0.0112760416666665"";""-0.027760416666667"""
"17.06;""1260"";""0.851496688179348"";""-0.384692247928177"";""3.88427734375"";""6.19140625"";""4.9951171875"";""-0.14404296875"";""33.09375"";""51.5442708333333"";""2.02909740691489"";""-2.7325324292453"";""419.921875"";""416.015625"";""377.9296875"";""365.234375"";""11.8329448084677"";""0.0190104166666665"";""0.0845182291666665"";""-0.076588541666667"""
"17.08;""1260"";""0.850806725543478"";""-0.360817722720994"";""3.84765625"";""5.60546875"";""4.9951171875"";""-0.0830078125"";""33.4192708333334"";""51.8697916666667"";""2.02113253546099"";""-2.7325324292453"";""420.8984375"";""416.015625"";""377.9296875"";""365.234375"";""11.2816595262097"";""-0.192578125"";""-0.0375520833333335"";""0.0373437499999998"""
"17.1;""1230"";""0.852186650815217"";""-0.328985022444751"";""3.90869140625"";""5.73974609375"";""4.9951171875"";""-0.0341796875"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.7325324292453"";""421.875"";""416.9921875"";""378.90625"";""366.2109375"";""11.8526335685484"";""0.230598958333333"";""-0.070104166666667"";""0.0292057291666665"""
"17.12;""1200"";""0.852186650815217"";""-0.344901372582873"";""3.9453125"";""6.2890625"";""4.9951171875"";""-0.009765625"";""32.7682291666667"";""51.5442708333333"";""2.02909740691489"";""-2.7325324292453"";""421.875"";""416.015625"";""378.90625"";""365.234375"";""11.7541897681452"";""-0.00540364583333353"";""-0.0375520833333335"";""0.0617578124999998"""
"17.14;""1170"";""0.852186650815217"";""-0.376734072859116"";""3.9208984375"";""6.30126953125"";""4.9951171875"";""-0.0341796875"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.7325324292453"";""421.875"";""416.015625"";""378.90625"";""366.2109375"";""11.8526335685484"";""0.181770833333333"";""-0.070104166666667"";""0.0617578124999998"""
"17.16;""1110"";""0.850116762907609"";""-0.360817722720994"";""3.88427734375"";""6.2890625"";""4.9951171875"";""-0.11962890625"";""33.4192708333334"";""51.70703125"";""2.02113253546099"";""-2.50221108490567"";""418.9453125"";""413.0859375"";""375.9765625"";""362.3046875"";""11.6163684475806"";""0.0190104166666665"";""0.125208333333333"";""0.0861718749999998"""
"17.18;""1110"";""0.852186650815217"";""-0.297152322168508"";""3.88427734375"";""5.59326171875"";""4.9951171875"";""-0.04638671875"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.7325324292453"";""421.875"";""416.015625"";""378.90625"";""365.234375"";""11.872322328629"";""-0.037955729166667"";""-0.0375520833333335"";""0.102447916666667"""
"17.2;""1080"";""0.852186650815217"";""-0.297152322168508"";""3.9697265625"";""5.59326171875"";""4.9951171875"";""0.00244140625"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.7325324292453"";""422.8515625"";""415.0390625"";""378.90625"";""365.234375"";""11.8920110887097"";""-0.0460937500000003"";""-0.257278645833333"";""0.362864583333333"""
"17.22;""1110"";""0.852186650815217"";""-0.344901372582873"";""3.98193359375"";""6.2646484375"";""4.9951171875"";""-0.09521484375"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.8476931014151"";""422.8515625"";""415.0390625"";""378.90625"";""364.2578125"";""11.8920110887097"";""-0.1681640625"";""0.076380208333333"";""-0.0358984375000002"""
"17.24;""1140"";""0.850116762907609"";""-0.328985022444751"";""3.90869140625"";""6.39892578125"";""4.9951171875"";""-0.14404296875"";""33.4192708333334"";""51.8697916666667"";""2.02113253546099"";""-2.61737175707549"";""420.8984375"";""412.109375"";""376.953125"";""362.3046875"";""11.2225932459677"";""0.198046875"";""-0.0619661458333335"";""0.0373437499999998"""
"17.26;""1140"";""0.852186650815217"";""-0.273277796961326"";""3.93310546875"";""6.10595703125"";""4.9951171875"";""-0.05859375"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.7325324292453"";""422.8515625"";""414.0625"";""377.9296875"";""363.28125"";""11.9510773689516"";""0.084114583333333"";""0.0112760416666665"";""0.021067708333333"""
"17.28;""1110"";""0.852186650815217"";""-0.273277796961326"";""3.98193359375"";""6.0205078125"";""4.9951171875"";""0.0146484375"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.7325324292453"";""422.8515625"";""413.0859375"";""377.9296875"";""363.28125"";""11.7541897681452"";""-0.013541666666667"";""0.0601041666666665"";""0.102447916666667"""
"17.3;""1110"";""0.852186650815217"";""-0.328985022444751"";""3.95751953125"";""6.1181640625"";""4.9951171875"";""-0.04638671875"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""422.8515625"";""413.0859375"";""377.9296875"";""363.28125"";""11.8920110887097"";""0.230598958333333"";""0.076380208333333"";""0.135"""
"17.32;""1110"";""0.859776239809783"";""-0.297152322168508"";""3.93310546875"";""6.09375"";""4.9951171875"";""-0.107421875"";""33.4192708333334"";""51.8697916666667"";""2.02113253546099"";""-2.50221108490567"";""421.875"";""411.1328125"";""376.953125"";""361.328125"";""11.1438382056452"";""0.116666666666666"";""0.0194140624999998"";""0.1105859375"""
"17.34;""1050"";""0.861846127717391"";""-0.217570571477901"";""3.9453125"";""5.66650390625"";""4.9951171875"";""-0.0341796875"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.61737175707549"";""423.828125"";""412.109375"";""377.9296875"";""363.28125"";""11.872322328629"";""0.084114583333333"";""-0.1270703125"";""0.102447916666667"""
"17.36;""1110"";""0.853566576086957"";""-0.273277796961326"";""4.00634765625"";""5.99609375"";""4.9951171875"";""-0.04638671875"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.7325324292453"";""423.828125"";""412.109375"";""377.9296875"";""363.28125"";""11.8920110887097"";""0.401497395833333"";""-0.070104166666667"";""0.094309895833333"""
"17.38;""1110"";""0.852186650815217"";""-0.289194147099448"";""3.98193359375"";""6.42333984375"";""4.9951171875"";""-0.04638671875"";""32.7682291666667"";""51.70703125"";""2.03706227836879"";""-2.61737175707549"";""422.8515625"";""411.1328125"";""377.9296875"";""362.3046875"";""11.8526335685484"";""0.401497395833333"";""0.100794270833333"";""0.1594140625"""
"17.4;""1140"";""0.850116762907609"";""-0.281235972030387"";""3.9208984375"";""6.142578125"";""4.9951171875"";""-0.0341796875"";""33.4192708333334"";""51.8697916666667"";""2.02113253546099"";""-2.50221108490567"";""420.8984375"";""409.1796875"";""375.9765625"";""360.3515625"";""11.261970766129"";""0.141080729166666"";""-0.10265625"";""0.0861718749999998"""
"17.42;""1140"";""0.852186650815217"";""-0.217570571477901"";""3.95751953125"";""6.240234375"";""4.9951171875"";""0.0146484375"";""32.7682291666667"";""51.70703125"";""2.03706227836879"";""-2.61737175707549"";""423.828125"";""411.1328125"";""377.9296875"";""362.3046875"";""11.6754347278226"";""0.3689453125"";""0.0438281249999998"";""-0.0114843750000002"""
"17.44;""1230"";""0.851496688179348"";""-0.249403271754144"";""3.95751953125"";""6.2158203125"";""4.9951171875"";""0.02685546875"";""32.7682291666667"";""51.70703125"";""2.02909740691489"";""-2.61737175707549"";""422.8515625"";""410.15625"";""377.9296875"";""361.328125"";""11.8526335685484"";""-0.2658203125"";""0.0438281249999998"";""0.224518229166667"""
"17.46;""1260"";""0.842527173913044"";""-0.281235972030387"";""3.994140625"";""5.83740234375"";""4.9951171875"";""0.0146484375"";""32.7682291666667"";""51.70703125"";""2.02909740691489"";""-2.7325324292453"";""422.8515625"";""410.15625"";""376.953125"";""360.3515625"";""11.8329448084677"";""-0.0705078125000003"";""0.100794270833333"";""0.151276041666667"""
"17.48;""1260"";""0.842527173913044"";""-0.297152322168508"";""3.994140625"";""6.09375"";""4.9951171875"";""-0.0830078125"";""32.7682291666667"";""51.5442708333333"";""2.03706227836879"";""-2.7325324292453"";""423.828125"";""410.15625"";""377.9296875"";""361.328125"";""11.9510773689516"";""-0.233268229166667"";""0.174036458333333"";""-0.027760416666667"""
"17.5;""1290"";""0.842527173913044"";""-0.289194147099448"";""3.95751953125"";""6.20361328125"";""4.9951171875"";""-0.0830078125"";""32.7682291666667"";""51.70703125"";""2.03706227836879"";""-2.7325324292453"";""423.828125"";""410.15625"";""377.9296875"";""361.328125"";""11.8329448084677"";""0.010872395833333"";""0.0926562499999998"";""-0.109140625"""
"17.52;""1290"";""0.841837211277174"";""-0.265319621892265"";""3.9453125"";""6.6064453125"";""4.9951171875"";""-0.0830078125"";""32.7682291666667"";""51.70703125"";""2.02909740691489"";""-2.61737175707549"";""421.875"";""409.1796875"";""375.9765625"";""360.3515625"";""11.931388608871"";""0.1736328125"";""0.0356901041666665"";""-0.0358984375000002"""
"17.54;""1350"";""0.839767323369565"";""-0.273277796961326"";""3.88427734375"";""6.2890625"";""4.9951171875"";""-0.0341796875"";""33.7447916666667"";""52.0325520833333"";""2.01316766400709"";""-2.50221108490567"";""420.8984375"";""406.25"";""374.0234375"";""358.3984375"";""11.0847719254032"";""-0.330924479166667"";""-0.0294140625000002"";""0.0617578124999998"""
"17.56;""1350"";""0.830797809103261"";""-0.273277796961326"";""3.9208984375"";""6.1669921875"";""4.9951171875"";""-0.05859375"";""33.7447916666667"";""52.0325520833333"";""2.01316766400709"";""-2.50221108490567"";""421.875"";""406.25"";""375"";""358.3984375"";""11.1832157258065"";""0.263151041666666"";""0.0845182291666665"";""0.00479166666666653"""
"17.58;""1380"";""0.821828294836957"";""-0.281235972030387"";""3.8720703125"";""5.7275390625"";""4.9951171875"";""-0.02197265625"";""33.09375"";""51.8697916666667"";""2.02909740691489"";""-2.7325324292453"";""422.8515625"";""407.2265625"";""375.9765625"";""360.3515625"";""11.4194808467742"";""-0.127473958333334"";""-0.110794270833333"";""0.1594140625"""
"17.6;""1380"";""0.812858780570652"";""-0.273277796961326"";""3.95751953125"";""5.9716796875"";""4.9951171875"";""0.00244140625"";""32.7682291666667"";""51.70703125"";""2.02909740691489"";""-2.61737175707549"";""424.8046875"";""408.203125"";""377.9296875"";""361.328125"";""11.6754347278226"";""0.010872395833333"";""-0.0619661458333335"";""0.0536197916666665"""
"17.62;""1410"";""0.812168817934783"";""-0.297152322168508"";""3.90869140625"";""6.19140625"";""4.9951171875"";""0.0390625"";""33.09375"";""51.70703125"";""2.02909740691489"";""-2.61737175707549"";""423.828125"";""407.2265625"";""376.953125"";""360.3515625"";""11.6557459677419"";""-0.273958333333334"";""0.0112760416666665"";""0.175690104166667"""
"17.64;""1470"";""0.801819378396739"";""-0.305110497237569"";""3.9697265625"";""6.240234375"";""4.9951171875"";""0.05126953125"";""33.09375"";""51.70703125"";""2.02909740691489"";""-2.61737175707549"";""423.828125"";""407.2265625"";""376.953125"";""360.3515625"";""11.6754347278226"";""0.108528645833333"";""0.0926562499999998"";""0.0861718749999998"""
"17.66;""1530"";""0.792159901494565"";""-0.305110497237569"";""3.88427734375"";""5.98388671875"";""4.9951171875"";""0.05126953125"";""33.09375"";""51.70703125"";""2.02909740691489"";""-2.7325324292453"";""424.8046875"";""406.25"";""376.953125"";""360.3515625"";""11.3997920866935"";""-0.062369791666667"";""0.076380208333333"";""0.240794270833333"""
"17.68;""1560"";""0.781120499320652"";""-0.297152322168508"";""3.90869140625"";""6.10595703125"";""4.9951171875"";""0.05126953125"";""33.4192708333334"";""51.8697916666667"";""2.02113253546099"";""9.93514150943395"";""423.828125"";""406.25"";""376.953125"";""359.375"";""11.2422820060484"";""0.084114583333333"";""-0.021276041666667"";""0.126861979166667"""
"17.7;""1680"";""0.771461022418478"";""-0.265319621892265"";""3.85986328125"";""6.37451171875"";""4.9951171875"";""0.10009765625"";""33.09375"";""51.8697916666667"";""2.02113253546099"";""12.8141583136792"";""423.828125"";""406.25"";""376.953125"";""359.375"";""11.4194808467742"";""0.198046875"";""-0.110794270833333"";""0.118723958333333"""
"17.72;""1740"";""0.763181470788044"";""-0.233486921616022"";""4.00634765625"";""6.58203125"";""4.9951171875"";""-0.0341796875"";""32.7682291666667"";""51.70703125"";""2.03706227836879"";""13.6202830188679"";""424.8046875"";""406.25"";""377.9296875"";""361.328125"";""12.0101436491935"";""-0.5099609375"";""-0.0375520833333335"";""0.045481770833333"""
"17.74;""1740"";""0.772840947690217"";""-0.20961239640884"";""4.00634765625"";""6.0693359375"";""4.9951171875"";""-0.07080078125"";""32.7682291666667"";""51.70703125"";""2.03706227836879"";""9.58965949292451"";""425.78125"";""407.2265625"";""378.90625"";""361.328125"";""12.0101436491935"";""-0.63203125"";""-0.216588541666667"";""0.118723958333333"""
"17.76;""1770"";""0.771461022418478"";""-0.233486921616022"";""4.03076171875"";""6.08154296875"";""4.9951171875"";""-0.15625"";""33.09375"";""51.8697916666667"";""2.02909740691489"";""-1.92640772405662"";""424.8046875"";""405.2734375"";""377.9296875"";""360.3515625"";""11.7148122479839"";""-0.192578125"";""0.076380208333333"";""-0.0928645833333335"""
"17.78;""1830"";""0.780430536684783"";""-0.233486921616022"";""3.9697265625"";""6.19140625"";""4.9951171875"";""-0.009765625"";""33.4192708333334"";""52.0325520833333"";""2.02113253546099"";""-2.15672906839623"";""424.8046875"";""405.2734375"";""377.9296875"";""360.3515625"";""11.3013482862903"";""0.393359375"";""0.198450520833333"";""0.00479166666666653"""
"17.8;""1950"";""0.782500424592391"";""-0.249403271754144"";""3.9453125"";""6.5576171875"";""4.9951171875"";""0.0146484375"";""32.7682291666667"";""51.70703125"";""2.03706227836879"";""-2.27188974056605"";""425.78125"";""405.2734375"";""378.90625"";""361.328125"";""11.872322328629"";""0.360807291666666"";""0.0926562499999998"";""0.045481770833333"""
"17.82;""2040"";""0.781810461956522"";""-0.289194147099448"";""3.994140625"";""6.435546875"";""4.9951171875"";""-0.09521484375"";""32.7682291666667"";""51.70703125"";""2.02909740691489"";""-2.27188974056605"";""426.7578125"";""406.25"";""378.90625"";""362.3046875"";""11.8132560483871"";""-1.56790364583333"";""-0.281692708333333"";""0.135"""
"17.84;""2070"";""0.781810461956522"";""-0.297152322168508"";""3.896484375"";""6.19140625"";""4.9951171875"";""-0.02197265625"";""33.4192708333334"";""51.8697916666667"";""2.02113253546099"";""-2.27188974056605"";""427.734375"";""406.25"";""380.859375"";""362.3046875"";""11.1635269657258"";""-0.485546875"";""0.247278645833333"";""-0.0358984375000002"""
"17.86;""2130"";""0.801819378396739"";""-0.336943197513812"";""3.9453125"";""6.1181640625"";""4.9951171875"";""-0.1318359375"";""32.7682291666667"";""51.70703125"";""2.03706227836879"";""-2.27188974056605"";""427.734375"";""406.25"";""380.859375"";""362.3046875"";""11.9510773689516"";""-0.0542317708333335"";""0.198450520833333"";""0.0617578124999998"""
"17.88;""2160"";""0.809408967391304"";""-0.352859547651934"";""3.83544921875"";""6.42333984375"";""4.9951171875"";""-0.14404296875"";""33.7447916666667"";""52.1953125"";""2.01316766400709"";""-2.04156839622642"";""424.8046875"";""404.296875"";""377.9296875"";""359.375"";""11.1044606854839"";""0.686328125"";""-0.7130078125"";""0.175690104166667"""
